"Date/Time (PST)","Battery Voltage  (v) ","Temperature  (deg F) ","Relative Humidity  (%) ","Precipitation  ("") ","Total Snow Depth  ("") ","Wind Direction  (deg.) ","Wind Speed Average  (mph) ","Wind Speed Minimum  (mph) ","Wind Speed Maximum  (mph) ","Barometric Pressure  (mb) ","Equipment Temperature  (deg F) ","Solar Radiation  (W/m2) ","24 Hour Snow  ("") ","Intermittent/Shot Snow  ("") ","Net Solar  (mJ/m2) ","Soil Moisture A  (VWC) ","Soil Moisture B  (VWC) ","Soil Moisture C  (VWC) ","Soil Temperature A  (deg F) ","Soil Temperature B  (deg F) ","Soil Temperature C  (deg F) "
"2020-05-10 20:00:00",13.46,47.55,55.34,0,68.04,,,,,1013.907,,,25.77,,,,,,,,
"2020-05-10 19:00:00",13.4,50.35,49.72,0,67.37,,,,,1014.042,,,21.77,,,,,,,,
"2020-05-10 18:00:00",13.35,54,42.33,0,67.87,,,,,1014.156,,,19.24,,,,,,,,
"2020-05-10 17:00:00",13.29,58.26,35.15,0,68.54,,,,,1014.545,,,17.44,,,,,,,,
"2020-05-10 16:00:00",13.26,58.99,34.07,0,68.01,,,,,1014.816,,,15.78,,,,,,,,
"2020-05-10 15:00:00",13.25,59.84,34.2,0,68.41,,,,,1014.948,,,11.45,,,,,,,,
"2020-05-10 14:00:00",13.26,59.11,34.95,0,68.41,,,,,1015.087,,,7.113,,,,,,,,
"2020-05-10 13:00:00",13.3,57.28,36.1,0,69.47,,,,,1015.358,,,-0.951,,,,,,,,
"2020-05-10 12:00:00",13.33,55.21,38.74,0,69.87,,,,,1015.765,,,-2.417,,,,,,,,
"2020-05-10 11:00:00",13.39,56.07,37.32,0,70.6,,,,,1015.903,,,0.648,,,,,,,,
"2020-05-10 10:00:00",13.42,54.97,36.71,0,70.92,,,,,1015.914,,,0.512,,,,,,,,
"2020-05-10 09:00:00",13.45,54.62,36.37,0,70.77,,,,,1015.933,,,2.374,,,,,,,,
"2020-05-10 08:00:00",13.48,53.4,40.1,0,71.3,,,,,1016.211,,,5.907,,,,,,,,
"2020-05-10 07:00:00",13.51,51.69,43.35,0,71.7,,,,,1016.211,,,14.57,,,,,,,,
"2020-05-10 06:00:00",13.54,46.71,55.96,0,71.4,,,,,1016.245,,,18.3,,,,,,,,
"2020-05-10 05:00:00",13.53,45.6,56.23,0,71.81,,,,,1016.237,,,14.9,,,,,,,,
"2020-05-10 04:00:00",13.5,46.81,53.58,0,71.17,,,,,1016.481,,,10.64,,,,,,,,
"2020-05-10 03:00:00",13.48,50.72,41.39,0,71.17,,,,,1017.023,,,7.44,,,,,,,,
"2020-05-10 02:00:00",13.48,52.55,30.96,0,71.7,,,,,1017.294,,,7.307,,,,,,,,
"2020-05-10 01:00:00",13.48,52.42,40.44,0,71.77,,,,,1017.565,,,7.907,,,,,,,,
"2020-05-10 00:00:00",13.48,52.18,42.2,0,71.97,,,,,1017.836,,,8.51,,,,,,,,
"2020-05-09 23:00:00",13.47,51.69,43.35,0,72.7,,,,,1018.107,,,9.91,,,,,,,,
"2020-05-09 22:00:00",13.47,51.57,44.57,0,71.9,,,,,1018.514,,,10.04,,,,,,,,
"2020-05-09 21:00:00",13.45,53.28,42.13,0,72.24,,,,,1018.243,,,12.97,,,,,,,,
"2020-05-09 20:00:00",13.44,52.42,44.91,0,72.1,,,,,1018.107,,,18.84,,,,,,,,
"2020-05-09 19:00:00",13.39,49.98,53.65,0,72.17,,,,,1018.378,,,19.24,,,,,,,,
"2020-05-09 18:00:00",13.32,56.31,42.74,0,72.13,,,,,1018.613,,,21.71,,,,,,,,
"2020-05-09 17:00:00",13.25,58.63,38.67,0,71.94,,,,,1018.745,,,21.24,,,,,,,,
"2020-05-09 16:00:00",13.2,60.44,33.18,0,71.24,,,,,1018.977,,,24.84,,,,,,,,
"2020-05-09 15:00:00",13.21,62.51,29.25,0,71.64,,,,,1019.113,,,22.58,,,,,,,,
"2020-05-09 14:00:00",13.2,60.68,30.54,0,71.84,,,,,1019.382,,,19.78,,,,,,,,
"2020-05-09 13:00:00",13.24,59.35,32.64,0,72.3,,,,,1019.805,,,13.25,,,,,,,,
"2020-05-09 12:00:00",13.29,58.5,31.9,0,73.01,,,,,1020.099,,,9.91,,,,,,,,
"2020-05-09 11:00:00",13.42,54.86,38.74,0,74.66,,,,,1020.122,,,5.711,,,,,,,,
"2020-05-09 10:00:00",13.47,53.16,40.1,0,74.37,,,,,1020.004,,,4.307,,,,,,,,
"2020-05-09 09:00:00",13.5,52.42,42.95,0,74.9,,,,,1020.14,,,2.374,,,,,,,,
"2020-05-09 08:00:00",13.52,51.2,43.15,0,74.5,,,,,1020.004,,,-0.025,,,,,,,,
"2020-05-09 07:00:00",13.55,48.9,48.91,0,75.34,,,,,1020.297,,,0.235,,,,,,,,
"2020-05-09 06:00:00",13.57,45.37,55.35,0,75.47,,,,,1020.18,,,2.967,,,,,,,,
"2020-05-09 05:00:00",13.58,45.61,54.74,0,74.93,,,,,1020.18,,,2.967,,,,,,,,
"2020-05-09 04:00:00",13.59,43.17,59.49,0,75.27,,,,,1020.18,,,2.367,,,,,,,,
"2020-05-09 03:00:00",13.58,43.29,59.76,0,74.87,,,,,1020.586,,,0.767,,,,,,,,
"2020-05-09 02:00:00",13.57,45.24,56.64,0,75.07,,,,,1020.993,,,2.1,,,,,,,,
"2020-05-09 01:00:00",13.57,45,59.55,0,75.13,,,,,1021.399,,,2.1,,,,,,,,
"2020-05-09 00:00:00",13.57,45.24,59.62,0,75.27,,,,,1021.67,,,1.7,,,,,,,,
"2020-05-08 23:00:00",13.55,45.36,54.88,0,75.47,,,,,1021.799,,,1.9,,,,,,,,
"2020-05-08 22:00:00",13.54,46.22,52.17,0,75.74,,,,,1021.795,,,2.234,,,,,,,,
"2020-05-08 21:00:00",13.53,46.82,49.59,0,75.23,,,,,1021.506,,,5.172,,,,,,,,
"2020-05-08 20:00:00",13.5,47.18,46.47,0,75.77,,,,,1021.359,,,8.31,,,,,,,,
"2020-05-08 19:00:00",13.46,48.52,41.25,0,75.44,,,,,1021.223,,,12.44,,,,,,,,
"2020-05-08 18:00:00",13.41,50.96,39.83,0,75.51,,,,,1021.357,,,19.9,,,,,,,,
"2020-05-08 17:00:00",13.3,52.65,38.54,0,75.47,,,,,1021.454,,,19.78,,,,,,,,
"2020-05-08 16:00:00",13.3,53.63,38.54,0,75.21,,,,,1021.725,,,20.04,,,,,,,,
"2020-05-08 15:00:00",13.3,53.87,39.15,0,75.47,,,,,1021.996,,,20.58,,,,,,,,
"2020-05-08 14:00:00",13.32,52.16,40.84,0,75.34,,,,,1022.266,,,18.58,,,,,,,,
"2020-05-08 13:00:00",13.36,50.09,43.07,0,76.34,,,,,1022.402,,,19.78,,,,,,,,
"2020-05-08 12:00:00",13.4,48.75,45.38,0,76.93,,,,,1022.409,,,26.44,,,,,,,,
"2020-05-08 11:00:00",13.53,46.94,44.5,0,77.9,,,,,1022.443,,,25.97,,,,,,,,
"2020-05-08 10:00:00",13.58,45.36,45.19,0,77.01,,,,,1022.607,,,26.43,,,,,,,,
"2020-05-08 09:00:00",13.59,44.39,44.78,0,77.93,,,,,1022.619,,,27.9,,,,,,,,
"2020-05-08 08:00:00",13.6,43.9,43.83,0,77.8,,,,,1022.348,,,25.43,,,,,,,,
"2020-05-08 07:00:00",13.63,44.64,41.26,0,77.72,,,,,1022.365,,,25.83,,,,,,,,
"2020-05-08 06:00:00",13.67,40.37,56.44,0,78.33,,,,,1022.214,,,24.63,,,,,,,,
"2020-05-08 05:00:00",13.67,38.78,59.42,0,78.47,,,,,1022.213,,,24.3,,,,,,,,
"2020-05-08 04:00:00",13.67,40.25,55.69,0,78.38,,,,,1022.224,,,23.76,,,,,,,,
"2020-05-08 03:00:00",13.67,37.81,66.4,0,78.39,,,,,1022.224,,,25.9,,,,,,,,
"2020-05-08 02:00:00",13.65,39.51,60.37,0,78.26,,,,,1022.484,,,28.57,,,,,,,,
"2020-05-08 01:00:00",13.65,40.12,58.54,0,78.53,,,,,1022.484,,,30.63,,,,,,,,
"2020-05-08 00:00:00",13.64,40.37,48.04,0,78.6,,,,,1022.628,,,30.97,,,,,,,,
"2020-05-07 23:00:00",13.63,40.86,46.34,0,78.26,,,,,1022.773,,,31.5,,,,,,,,
"2020-05-07 22:00:00",13.63,41.84,40.79,0,78.32,,,,,1022.647,,,32.63,,,,,,,,
"2020-05-07 21:00:00",13.62,41.34,45.19,0,78.06,,,,,1022.623,,,36.23,,,,,,,,
"2020-05-07 20:00:00",13.57,40.85,48.37,0,78.2,,,,,1022.212,,,35.3,,,,,,,,
"2020-05-07 19:00:00",13.51,45.23,36.44,0,78.44,,,,,1022.442,,,41.3,,,,,,,,
"2020-05-07 18:00:00",13.47,46.94,35.43,0,78.37,,,,,1022.984,,,44.63,,,,,,,,
"2020-05-07 17:00:00",13.36,47.41,35.49,0,78.54,,,,,1023.215,,,48.5,,,,,,,,
"2020-05-07 16:00:00",13.35,49.48,32.78,0,77,,,,,1023.486,,,50.5,,,,,,,,
"2020-05-07 15:00:00",13.36,49.73,31.02,0,77.6,,,,,1023.892,,,50.23,,,,,,,,
"2020-05-07 14:00:00",13.4,47.53,33.73,0,78.2,,,,,1024.298,,,48.57,,,,,,,,
"2020-05-07 13:00:00",13.49,45.96,25.81,0,77.84,,,,,1024.61,,,45.97,,,,,,,,
"2020-05-07 12:00:00",13.6,45.12,34.28,0,78.6,,,,,1024.922,,,45.1,,,,,,,,
"2020-05-07 11:00:00",13.7,42.56,43.97,0,79.53,,,,,1024.653,,,44.63,,,,,,,,
"2020-05-07 10:00:00",13.75,39.9,50.62,0,79.87,,,,,1024.859,,,41.7,,,,,,,,
"2020-05-07 09:00:00",13.79,36.12,55.91,0,79.8,,,,,1025.005,,,37.5,,,,,,,,
"2020-05-07 08:00:00",13.84,33.94,56.06,0,79.03,,,,,1024.91,,,36.7,,,,,,,,
"2020-05-07 07:00:00",13.88,31.27,48.61,0,79.86,,,,,1024.68,,,37.56,,,,,,,,
"2020-05-07 06:00:00",13.91,24.92,62.1,0,80.3,,,,,1024.545,,,40.5,,,,,,,,
"2020-05-07 05:00:00",13.91,24.92,62.64,0,80.5,,,,,1024.816,,,40.96,,,,,,,,
"2020-05-07 04:00:00",13.9,25.17,65.08,0,80.3,,,,,1024.816,,,42.1,,,,,,,,
"2020-05-07 03:00:00",13.92,25.04,67.12,0,80.3,,,,,1024.951,,,43.43,,,,,,,,
"2020-05-07 02:00:00",13.91,24.92,72.61,0,80.3,,,,,1025.358,,,43.16,,,,,,,,
"2020-05-07 01:00:00",13.89,25.78,76.41,0,80.3,,,,,1025.9,,,42.36,,,,,,,,
"2020-05-07 00:00:00",13.87,26.39,80.3,0,80.3,,,,,1026.036,,,43.03,,,,,,,,
"2020-05-06 23:00:00",13.86,26.02,80.3,0,80.3,,,,,1026.172,,,43.7,,,,,,,,
"2020-05-06 22:00:00",13.82,28.94,81,0,80.2,,,,,1026.423,,,44.1,,,,,,,,
"2020-05-06 21:00:00",13.79,28.57,85.9,0,80.2,,,,,1026.389,,,43.7,,,,,,,,
"2020-05-06 20:00:00",13.77,31.49,77.74,0,80.3,,,,,1026.224,,,44.5,,,,,,,,
"2020-05-06 19:00:00",13.75,32.34,76.58,0,79.53,,,,,1026.36,,,43.3,,,,,,,,
"2020-05-06 18:00:00",13.74,33.68,77.26,0,80,,,,,1026.36,,,43.3,,,,,,,,
"2020-05-06 17:00:00",13.71,33.92,76.31,0.02,80.1,,,,,1026.351,,,42.5,,,,,,,,
"2020-05-06 16:00:00",13.71,36.11,73.11,0.01,79.64,,,,,1026.044,,,43.17,,,,,,,,
"2020-05-06 15:00:00",13.71,35.75,74.48,0.01,79.34,,,,,1025.67,,,41.43,,,,,,,,
"2020-05-06 14:00:00",13.73,33.68,86.1,0.07,79.66,,,,,1025.276,,,38.76,,,,,,,,
"2020-05-06 13:00:00",13.73,31.98,90.5,0.04,78.53,,,,,1024.734,,,39.56,,,,,,,,
"2020-05-06 12:00:00",13.74,31.37,91.6,0.02,79.2,,,,,1024.056,,,38.36,,,,,,,,
"2020-05-06 11:00:00",13.76,30.63,93.9,0.05,79.73,,,,,1023.378,,,37.03,,,,,,,,
"2020-05-06 10:00:00",13.78,29.42,94.9,0.1,72,,,,,1022.446,,,39.56,,,,,,,,
"2020-05-06 09:00:00",13.79,28.2,94.4,0.03,48,,,,,1021.651,,,36.5,,,,,,,,
"2020-05-06 08:00:00",13.8,28.81,94.5,0.04,24,,,,,1020.162,,,35.36,,,,,,,,
"2020-05-06 07:00:00",13.8,28.21,93.8,0.02,77.49,,,,,1019.219,,,36.23,,,,,,,,
"2020-05-06 06:00:00",13.8,27.96,93.1,0.02,79.09,,,,,1017.326,,,35.29,,,,,,,,
"2020-05-06 05:00:00",13.79,28.45,89.6,0,79.29,,,,,1017.047,,,36.7,,,,,,,,
"2020-05-06 04:00:00",13.76,28.93,91.6,0.01,78.8,,,,,1017.007,,,41.03,,,,,,,,
"2020-05-06 03:00:00",13.73,30.39,86.1,0,79.06,,,,,1016.872,,,39.16,,,,,,,,
"2020-05-06 02:00:00",13.7,33.2,63.1,0.01,79.06,,,,,1016.735,,,40.5,,,,,,,,
"2020-05-06 01:00:00",13.67,36.1,71.14,0,79.18,,,,,1016.407,,,38.63,,,,,,,,
"2020-05-06 00:00:00",13.62,37.56,87.5,0,79.05,,,,,1017.617,,,38.63,,,,,,,,
"2020-05-05 23:00:00",13.6,39.64,83.9,0,79.13,,,,,1017.745,,,39.57,,,,,,,,
"2020-05-05 22:00:00",13.57,41.22,89.6,0,79,,,,,1017.605,,,42.9,,,,,,,,
"2020-05-05 21:00:00",13.56,44.27,78.39,0,79.4,,,,,1017.876,,,43.43,,,,,,,,
"2020-05-05 20:00:00",13.55,45.12,73.78,0,79.2,,,,,1017.605,,,44.9,,,,,,,,
"2020-05-05 19:00:00",13.54,44.39,77.23,0,79.2,,,,,1017.736,,,43.97,,,,,,,,
"2020-05-05 18:00:00",13.51,46.2,83.6,0.01,78.84,,,,,1018.378,,,43.7,,,,,,,,
"2020-05-05 17:00:00",13.49,45.11,82.2,0.12,79.41,,,,,1017.992,,,45.5,,,,,,,,
"2020-05-05 16:00:00",13.42,44.74,75.19,0.03,78.64,,,,,1018.769,,,47.5,,,,,,,,
"2020-05-05 15:00:00",13.34,51.19,52.22,0,78.87,,,,,1018.609,,,48.83,,,,,,,,
"2020-05-05 14:00:00",13.3,53.87,46.33,0,78.67,,,,,1018.88,,,49.43,,,,,,,,
"2020-05-05 13:00:00",13.41,53.02,47.07,0,79.67,,,,,1019.153,,,52.36,,,,,,,,
"2020-05-05 12:00:00",13.44,51.44,49.38,0,79.99,,,,,1019.161,,,52.1,,,,,,,,
"2020-05-05 11:00:00",13.5,47.06,53.99,0,79.64,,,,,1019.327,,,51.43,,,,,,,,
"2020-05-05 10:00:00",13.54,45.11,56.97,0,80.6,,,,,1019.598,,,51.9,,,,,,,,
"2020-05-05 09:00:00",13.58,44.63,59.55,0,81.1,,,,,1019.773,,,55.1,,,,,,,,
"2020-05-05 08:00:00",13.61,42.07,65.11,0,81.1,,,,,1019.773,,,55.9,,,,,,,,
"2020-05-05 07:00:00",13.63,39.27,72.49,0,81.3,,,,,1019.773,,,55.57,,,,,,,,
"2020-05-05 06:00:00",13.63,39.51,73.37,0,81.7,,,,,1019.773,,,55.83,,,,,,,,
"2020-05-05 05:00:00",13.63,39.27,73.65,0,81.6,,,,,1019.773,,,55.5,,,,,,,,
"2020-05-05 04:00:00",13.64,40.73,68.56,0,81.6,,,,,1020.044,,,56.1,,,,,,,,
"2020-05-05 03:00:00",13.64,41.22,69.44,0,81.8,,,,,1020.044,,,57.37,,,,,,,,
"2020-05-05 02:00:00",13.64,41.1,69.65,0,81.8,,,,,1020.18,,,57.5,,,,,,,,
"2020-05-05 01:00:00",13.63,41.1,70.93,0,81.7,,,,,1020.451,,,57.77,,,,,,,,
"2020-05-05 00:00:00",13.63,40.61,66.4,0,80,,,,,1020.586,,,58.5,,,,,,,,
"2020-05-04 23:00:00",13.64,40.49,64.3,0,81.4,,,,,1020.73,,,59.83,,,,,,,,
"2020-05-04 22:00:00",13.64,39.64,69.79,0.01,81.6,,,,,1020.733,,,60.03,,,,,,,,
"2020-05-04 21:00:00",13.6,40.49,63.82,0,81.6,,,,,1020.993,,,59.97,,,,,,,,
"2020-05-04 20:00:00",13.59,40.49,64.23,0,81,,,,,1020.586,,,60.03,,,,,,,,
"2020-05-04 19:00:00",13.57,43.05,61.38,0,81,,,,,1020.315,,,62.83,,,,,,,,
"2020-05-04 18:00:00",13.53,42.06,70.58,0,81.2,,,,,1021.088,,,60.9,,,,,,,,
"2020-05-04 17:00:00",13.47,46.33,51.28,0,81.4,,,,,1020.681,,,62.16,,,,,,,,
"2020-05-04 16:00:00",13.44,45.11,52.29,0,80.5,,,,,1020.275,,,61.5,,,,,,,,
"2020-05-04 15:00:00",13.36,51.19,29.73,0,80.3,,,,,1020.235,,,60.96,,,,,,,,
"2020-05-04 14:00:00",13.37,48.99,38.94,0,79.8,,,,,1020.506,,,60.3,,,,,,,,
"2020-05-04 13:00:00",13.41,46.19,45.38,0,81,,,,,1020.235,,,56.5,,,,,,,,
"2020-05-04 12:00:00",13.51,45.23,44.1,0,81.6,,,,,1020.275,,,53.17,,,,,,,,
"2020-05-04 11:00:00",13.7,42.44,54.61,0,81.8,,,,,1020.324,,,54.1,,,,,,,,
"2020-05-04 10:00:00",13.75,38.07,63.5,0,81.7,,,,,1020.506,,,52.84,,,,,,,,
"2020-05-04 09:00:00",13.79,36.61,69.26,0,81.7,,,,,1020.396,,,51.97,,,,,,,,
"2020-05-04 08:00:00",13.81,35.27,73.67,0,81,,,,,1020.261,,,50.23,,,,,,,,
"2020-05-04 07:00:00",13.86,32.12,78.37,0,81.7,,,,,1020.206,,,51.64,,,,,,,,
"2020-05-04 06:00:00",13.88,26.39,89.6,0,82.6,,,,,1019.934,,,50.37,,,,,,,,
"2020-05-04 05:00:00",13.88,26.26,85.4,0,82.6,,,,,1019.663,,,49.7,,,,,,,,
"2020-05-04 04:00:00",13.89,26.26,83.7,0,82.5,,,,,1019.934,,,48.37,,,,,,,,
"2020-05-04 03:00:00",13.89,26.39,82.4,0,82.8,,,,,1020.07,,,48.97,,,,,,,,
"2020-05-04 02:00:00",13.89,25.9,77.83,0,82.7,,,,,1020.206,,,49.44,,,,,,,,
"2020-05-04 01:00:00",13.88,26.75,79.32,0,82.6,,,,,1020.477,,,49.3,,,,,,,,
"2020-05-04 00:00:00",13.88,26.26,83,0,82.7,,,,,1020.477,,,50.37,,,,,,,,
"2020-05-03 23:00:00",13.87,26.75,90.8,0,82.6,,,,,1020.477,,,50.37,,,,,,,,
"2020-05-03 22:00:00",13.85,27.24,90.2,0,82.4,,,,,1020.883,,,51.3,,,,,,,,
"2020-05-03 21:00:00",13.81,28.45,88.9,0,82.2,,,,,1020.436,,,51.3,,,,,,,,
"2020-05-03 20:00:00",13.77,30.27,85.3,0.01,82.4,,,,,1020.396,,,50.57,,,,,,,,
"2020-05-03 19:00:00",13.73,32.95,65.74,0,82.1,,,,,1020.531,,,50.3,,,,,,,,
"2020-05-03 18:00:00",13.71,34.05,72.25,0,81.7,,,,,1020.665,,,50.83,,,,,,,,
"2020-05-03 17:00:00",13.67,34.52,73.31,0,82,,,,,1020.733,,,49.57,,,,,,,,
"2020-05-03 16:00:00",13.65,37.68,61.38,0,81,,,,,1020.722,,,51.23,,,,,,,,
"2020-05-03 15:00:00",13.68,34.76,68.36,0.01,82,,,,,1021.005,,,52.17,,,,,,,,
"2020-05-03 14:00:00",13.67,34.15,73.04,0,82.1,,,,,1020.586,,,50.37,,,,,,,,
"2020-05-03 13:00:00",13.67,35.98,66.94,0,81.7,,,,,1020.586,,,51.37,,,,,,,,
"2020-05-03 12:00:00",13.7,34.76,75.82,0,82,,,,,1020.335,,,45.9,,,,,,,,
"2020-05-03 11:00:00",13.74,31.49,87.6,0.01,82.9,,,,,1020.125,,,42.77,,,,,,,,
"2020-05-03 10:00:00",13.76,31.12,88.8,0.01,84.7,,,,,1019.447,,,44.77,,,,,,,,
"2020-05-03 09:00:00",13.8,30.02,91.9,0.08,85.1,,,,,1019.042,,,43.83,,,,,,,,
"2020-05-03 08:00:00",13.82,27.6,94.5,0.06,84.9,,,,,1018.675,,,46.3,,,,,,,,
"2020-05-03 07:00:00",13.83,26.87,93.7,0.02,84.1,,,,,1018.436,,,46.03,,,,,,,,
"2020-05-03 06:00:00",13.83,26.38,94.4,0.07,84.2,,,,,1017.755,,,47.3,,,,,,,,
"2020-05-03 05:00:00",13.83,26.87,94.7,0.02,83.3,,,,,1017.081,,,47.3,,,,,,,,
"2020-05-03 04:00:00",13.83,26.39,94.2,0.01,83.1,,,,,1016.948,,,46.83,,,,,,,,
"2020-05-03 03:00:00",13.83,27.24,95.2,0.01,82.5,,,,,1016.392,,,46.17,,,,,,,,
"2020-05-03 02:00:00",13.82,26.87,94.5,0.01,83.1,,,,,1015.86,,,45.77,,,,,,,,
"2020-05-03 01:00:00",13.81,26.99,95,0.03,82.8,,,,,1015.692,,,44.77,,,,,,,,
"2020-05-03 00:00:00",13.8,27.47,95.6,0.04,83.1,,,,,1014.742,,,45.5,,,,,,,,
"2020-05-02 23:00:00",13.79,28.33,95.2,0.05,82.6,,,,,1014.193,,,46.17,,,,,,,,
"2020-05-02 22:00:00",13.78,28.8,95.2,0.09,82.6,,,,,1013.62,,,45.17,,,,,,,,
"2020-05-02 21:00:00",13.76,30.02,95.2,0.04,79.26,,,,,1012.805,,,43.3,,,,,,,,
"2020-05-02 20:00:00",13.75,31,93,0.04,81.1,,,,,1012.534,,,43.43,,,,,,,,
"2020-05-02 19:00:00",13.73,31.73,91.8,0.02,81.2,,,,,1011.45,,,43.57,,,,,,,,
"2020-05-02 18:00:00",13.7,34.78,88.6,0.01,81.2,,,,,1010.633,,,42.9,,,,,,,,
"2020-05-02 17:00:00",13.68,35.5,85.2,0.01,81.3,,,,,1011.002,,,44.03,,,,,,,,
"2020-05-02 16:00:00",13.65,36.59,84.9,0.03,81.3,,,,,1011.114,,,45.7,,,,,,,,
"2020-05-02 15:00:00",13.65,36.95,87,0.14,81.3,,,,,1011.375,,,47.23,,,,,,,,
"2020-05-02 14:00:00",13.6,35.49,90.1,0.2,81.2,,,,,1011.37,,,43.3,,,,,,,,
"2020-05-02 13:00:00",13.46,47.91,68.28,0,79.37,,,,,1010.25,,,41.83,,,,,,,,
"2020-05-02 12:00:00",13.56,42.19,86,0.05,80.3,,,,,1011.616,,,40.9,,,,,,,,
"2020-05-02 11:00:00",13.55,47.67,60.42,0,81.3,,,,,1011.469,,,38.77,,,,,,,,
"2020-05-02 10:00:00",13.6,41.71,76.08,0,81.1,,,,,1011.914,,,39.17,,,,,,,,
"2020-05-02 09:00:00",13.6,40.98,72.97,0,81.3,,,,,1012.185,,,36.9,,,,,,,,
"2020-05-02 08:00:00",13.62,41.71,69.11,0,81,,,,,1012.321,,,35.9,,,,,,,,
"2020-05-02 07:00:00",13.64,40.61,75.14,0,81.6,,,,,1012.727,,,36.77,,,,,,,,
"2020-05-02 06:00:00",13.64,39.63,78.39,0,81.7,,,,,1012.998,,,35.7,,,,,,,,
"2020-05-02 05:00:00",13.65,39.15,81,0,82,,,,,1013.276,,,35.37,,,,,,,,
"2020-05-02 04:00:00",13.65,39.15,80.8,0,81.9,,,,,1013.813,,,33.3,,,,,,,,
"2020-05-02 03:00:00",13.65,39.27,79.61,0,81.8,,,,,1014.355,,,31.3,,,,,,,,
"2020-05-02 02:00:00",13.65,39.88,81.2,0,81.9,,,,,1014.629,,,30.97,,,,,,,,
"2020-05-02 01:00:00",13.64,41.23,78.66,0,81.4,,,,,1015.183,,,30.5,,,,,,,,
"2020-05-02 00:00:00",13.64,39.88,85,0.01,81.8,,,,,1015.844,,,29.63,,,,,,,,
"2020-05-01 23:00:00",13.63,41.71,74.12,0.01,82.1,,,,,1015.708,,,29.37,,,,,,,,
"2020-05-01 22:00:00",13.64,41.71,73.04,0,81.8,,,,,1015.844,,,28.57,,,,,,,,
"2020-05-01 21:00:00",13.65,39.76,72.36,0,82.3,,,,,1016.127,,,28.7,,,,,,,,
"2020-05-01 20:00:00",13.64,38.54,79.74,0,81.9,,,,,1016.115,,,29.83,,,,,,,,
"2020-05-01 19:00:00",13.61,39.88,76.08,0,81.7,,,,,1016.386,,,31.63,,,,,,,,
"2020-05-01 18:00:00",13.59,41.34,69.99,0,81.7,,,,,1016.657,,,35.43,,,,,,,,
"2020-05-01 17:00:00",13.56,40.73,65.85,0,81.3,,,,,1017.32,,,33.7,,,,,,,,
"2020-05-01 16:00:00",13.52,42.91,54.87,0,81.4,,,,,1017.023,,,34.3,,,,,,,,
"2020-05-01 15:00:00",13.49,44.38,45.11,0,81.2,,,,,1017.023,,,33.04,,,,,,,,
"2020-05-01 14:00:00",13.49,45.23,34.07,0,81.4,,,,,1017.023,,,35.57,,,,,,,,
"2020-05-01 13:00:00",13.49,44.62,30.82,0,81.6,,,,,1017.023,,,33.9,,,,,,,,
"2020-05-01 12:00:00",13.49,44.86,39.76,0,82,,,,,1017.023,,,28.97,,,,,,,,
"2020-05-01 11:00:00",13.65,42.93,47.9,0,82.1,,,,,1016.792,,,29.63,,,,,,,,
"2020-05-01 10:00:00",13.69,40.49,46.68,0,82.7,,,,,1016.669,,,28.97,,,,,,,,
"2020-05-01 09:00:00",13.73,39.89,36.25,0,82.4,,,,,1016.429,,,31.96,,,,,,,,
"2020-05-01 08:00:00",13.77,38.56,29.68,0,82.3,,,,,1016.194,,,32.9,,,,,,,,
"2020-05-01 07:00:00",13.86,34.07,43.59,0,82.3,,,,,1016.273,,,37.56,,,,,,,,
"2020-05-01 06:00:00",13.87,28.46,71.32,0,82.7,,,,,1016.002,,,39.83,,,,,,,,
"2020-05-01 05:00:00",13.87,28.58,49.49,0,83,,,,,1016.138,,,39.7,,,,,,,,
"2020-05-01 04:00:00",13.86,28.58,56.14,0,82.8,,,,,1016.138,,,40.9,,,,,,,,
"2020-05-01 03:00:00",13.84,29.44,71.52,0,82.9,,,,,1016.405,,,39.5,,,,,,,,
"2020-05-01 02:00:00",13.82,29.79,73.07,0,82.8,,,,,1016.356,,,39.7,,,,,,,,
"2020-05-01 01:00:00",13.81,31.5,68.73,0,82.6,,,,,1016.636,,,40.9,,,,,,,,
"2020-05-01 00:00:00",13.8,33.21,50.09,0,83,,,,,1016.911,,,41.7,,,,,,,,
"2020-04-30 23:00:00",13.77,30.51,71.7,0,82.6,,,,,1017.007,,,40.36,,,,,,,,
"2020-04-30 22:00:00",13.76,33.56,65.6,0,82.8,,,,,1017.143,,,41.3,,,,,,,,
"2020-04-30 21:00:00",13.73,33.44,77.6,0,82.7,,,,,1017.414,,,42.63,,,,,,,,
"2020-04-30 20:00:00",13.73,33.56,76.58,0,82.5,,,,,1017.007,,,43.43,,,,,,,,
"2020-04-30 19:00:00",13.68,34.03,74.53,0,82.3,,,,,1016.809,,,44.5,,,,,,,,
"2020-04-30 18:00:00",13.65,35.25,74.74,0,81.4,,,,,1016.823,,,43.17,,,,,,,,
"2020-04-30 17:00:00",13.62,35.85,69.92,0,81.8,,,,,1016.928,,,42.23,,,,,,,,
"2020-04-30 16:00:00",13.58,36.95,62.94,0,82.3,,,,,1016.792,,,38.9,,,,,,,,
"2020-04-30 15:00:00",13.59,35.12,70.46,0,81,,,,,1016.792,,,40.23,,,,,,,,
"2020-04-30 14:00:00",13.57,35.73,61.86,0,82.9,,,,,1016.792,,,37.57,,,,,,,,
"2020-04-30 13:00:00",13.59,37.8,57.05,0.01,82.5,,,,,1016.928,,,41.7,,,,,,,,
